ID,Type,Grade,Discription,value
1,Witch,A,유리병이 2개 더 떨어진다.,0
2,Debuff,C,용사의 공격속도가 n만큼 느려진다,10
3,Draw,B,재화를 n 지급한다.,100
4,Buff,C,몬스터에게 걸린 디버프를 n% 확률로 해제한다.,60
5,Witch,A,유리병이 떨어진 근처 적 공격속도 n만큼 3초동안 느리게한다.,10
6,Attack,C,라운드마다 몬스터가 n마리 더 소환된다.,5
7,Draw,C,3단계 중간보스를 획득한다.,0
8,Attack,C,중간보스기 죽기 전에 데미지를 n만큼 입힌다.,50
9,Debuff,C,용사가 특별보스를 잡을 때 재화를 획득하지 못하게 한다.,0
10,Draw,C,중간보스 n개를 랜덤으로 획득한다.,5
11,Deffence,C,소환 후 n초동안 디버프를 받지 않는다.,5
12,Buff,B,모든 몬스터의 공격력이 n 증가한다.,1
13,Attack,B,특별 몬스터를 소환한다.,0
14,Attack,C,첫번째 문에 n만큼 피해를 입힌다.,50
15,Attack,C,두번째 문에 n만큼 피해를 입힌다.,50
16,Attack,C,세번째 문에 n만큼 피해를 입힌다.,50
17,Buff,D,몬스터의 hp를 n만큼 증가한다.,5
18,Buff,D,몬스터의 공격속도를 n만큼 증가한다.,1
19,Buff,D,몬스터의 이동속도를 n만큼 증가한다.,1
20,Dragon,A,피어에 당하는 용병의 수가 n만큼 증가한다.,2
21,Dragon,A,피어에 의해 공격을 안하는 시간이 n초 증가한다.,4
22,Knight,A,공격에 당하는 용병의 수가 n만큼 증가한다.,2
23,Knight,A,공격에 당한 용병의 단계가 n만큼 낮아진다.,2
24,Necromancer,A,기본몬스터가 중간보스 1단계 몬스터로 변경된다.,0
25,Necromancer,A,마왕스킬 사용시 소환되는 몬스터의 수가 n 증가한다.,10
26,Draw,A,뽑기의 확률이 증가한다.,0
27,Gold,B,획득 재화가 n배 증가한다.(용사도 증가한다.),2
28,Buff,D,일반 등급 중간보스의 공격력이 n 증가한다.,1
29,Buff,D,"희귀와 영웅 등급 중간보스의 공격력이 n 증가한다.",1
30,Buff,D,"전설과 신화 등급 중간보스의 공격력이 n 증가한다.",1
31,Special,D,꽝,0
32,Debuff,C,용사와 마왕의 스킬 사용이 불가능해진다.,0
33,Buff,C,용병과 몬스터의 공격력이 n 증가한다.,1
34,Buff,B,몬스터가 용병의 공격을 회피할 확률이 n%증가한다.,20
35,Draw,B,신화 등급 중간 보스몬스터를 소환한다.,0
36,Special,C,능력 뽑기의 능력 중 1개를 획득한다.,0
37,Special,C,용사의 채팅사용을 금지시킨다.,0
38,Gold,C,5초마다 골드 n을 획득한다.,10
39,Buff,D,몬스터가 소환됐을 때 상태이상을 n회 면역시켜준다.,1
40,Buff,C,몬스터가 소환됐을 때 상태이상을 n회 면역시켜준다.,2
41,Gold,B,1라운드마다 n골드를 추가로 지급한다.,2
42,Gold,C,3라운드마다 n골드를 추가로 지급한다.,2
43,Gold,D,5라운드마다 n골드를 추가로 지급한다.,2
44,Special,C,2% 확률로 신화가 나오는 소환진을 추가한다.,0